Timestamp,HR_BPM,RMSSD_MS,Raw_RR_MS,State,Trend,Status,Raw_Packet_Hex,Z_HR,Z_HRV,Quadrant
11:57:36.215,73,49,834,Flow:Medium,Sustained,Active,04005BA0B2A36A49,1.271,0.598,2
11:57:36.284,72,49,858,Flow:Medium,Sustained,Active,0400B2A321A76B48,1.222,0.592,2
11:57:36.357,72,49,858,Flow:Medium,Sustained,Active,0400B2A321A76B48,1.178,0.585,2
11:57:36.433,72,49,858,Flow:Medium,Sustained,Active,0400B2A321A76B48,1.138,0.578,2
11:57:36.506,72,49,858,Flow:Medium,Sustained,Active,0400B2A321A76B48,1.101,0.572,2
11:57:36.577,72,49,858,Flow:Medium,Sustained,Active,0400B2A321A76B48,1.067,0.565,2
11:57:36.647,72,49,858,Flow:Medium,Sustained,Active,0400B2A321A76B48,1.037,0.559,2
11:57:36.746,72,49,858,Flow:Medium,Sustained,Active,8400B2A321A76B48,1.008,0.553,2
11:57:36.827,72,49,858,BALANCED:Low,Sustained,Active,8400B2A321A76B48,0.982,0.547,2
11:57:36.900,72,49,858,BALANCED:Low,Sustained,Active,8400B2A321A76B48,0.958,0.541,2
11:57:36.975,72,49,858,BALANCED:Low,Sustained,Active,8400B2A321A76B48,0.936,0.535,2
11:57:37.047,72,49,858,BALANCED:Low,Sustained,Active,8400B2A321A76B48,0.916,0.529,2
11:57:37.119,72,49,858,BALANCED:Low,Sustained,Active,8400B2A321A76B48,0.897,0.523,2
11:57:37.190,72,49,858,BALANCED:Low,Sustained,Active,8400B2A321A76B48,0.879,0.517,2
11:57:37.266,71,49,873,BALANCED:Low,Sustained,Active,840021A79FAA6C47,0.830,0.505,2
11:57:37.336,71,49,873,BALANCED:Low,Sustained,Active,840021A79FAA6C47,0.786,0.493,2
11:57:37.418,71,49,873,BALANCED:Low,Sustained,Active,840021A79FAA6C47,0.745,0.482,2
11:57:37.500,71,49,873,BALANCED:Low,Sustained,Active,840021A79FAA6C47,0.708,0.471,2
11:57:37.573,71,49,873,BALANCED:Low,Sustained,Active,840021A79FAA6C47,0.675,0.461,2
11:57:37.642,71,49,873,BALANCED:Low,Sustained,Active,840021A79FAA6C47,0.645,0.451,2
11:57:37.710,71,49,873,BALANCED:Low,Sustained,Active,040021A79FAA6C47,0.617,0.441,2
11:57:37.781,71,49,873,BALANCED:Low,Sustained,Active,040021A79FAA6C47,0.592,0.432,2
11:57:37.854,71,49,873,BALANCED:Low,Sustained,Active,040021A79FAA6C47,0.569,0.423,2
11:57:37.923,71,49,873,BALANCED:Low,Sustained,Active,040021A79FAA6C47,0.548,0.414,2
11:57:37.993,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.495,0.407,2
11:57:38.071,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.448,0.400,2
11:57:38.152,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.405,0.393,2
11:57:38.227,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.367,0.386,2
11:57:38.298,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.332,0.379,2
11:57:38.373,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.300,0.371,2
11:57:38.447,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.272,0.364,2
11:57:38.527,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.246,0.356,2
11:57:38.605,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.223,0.348,2
11:57:38.678,70,49,846,BALANCED:Low,Sustained,Active,04009FAA02AE6D46,0.202,0.341,2
11:57:38.755,70,49,846,BALANCED:Low,Sustained,Active,84009FAA02AE6D46,0.183,0.333,2
11:57:38.833,70,49,846,BALANCED:Low,Sustained,Active,84009FAA02AE6D46,0.165,0.325,2
11:57:38.916,70,49,846,BALANCED:Low,Sustained,Active,84009FAA02AE6D46,0.150,0.317,2
11:57:38.995,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.135,0.309,2
11:57:39.073,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.123,0.301,2
11:57:39.148,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.111,0.293,2
11:57:39.225,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.100,0.284,2
11:57:39.293,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.091,0.276,2
11:57:39.365,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.082,0.268,2
11:57:39.439,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.074,0.260,2
11:57:39.504,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.066,0.251,2
11:57:39.578,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.060,0.243,2
11:57:39.649,70,49,858,BALANCED:Low,Sustained,Active,840002AE71B16E46,0.053,0.234,2
11:57:39.725,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.048,0.227,2
11:57:39.802,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.042,0.220,2
11:57:39.874,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.038,0.212,2
11:57:39.949,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.033,0.204,2
11:57:40.027,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.029,0.197,2
11:57:40.106,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.025,0.189,2
11:57:40.187,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.022,0.181,2
11:57:40.254,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.019,0.173,2
11:57:40.320,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.015,0.164,2
11:57:40.390,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.013,0.156,2
11:57:40.465,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.010,0.147,2
11:57:40.543,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.007,0.139,2
11:57:40.618,70,49,906,BALANCED:Low,Sustained,Active,040071B111B56F46,0.005,0.130,2
11:57:40.690,68,48,933,BALANCED:Low,Deactivation,Active,840011B5CDB87044,-0.064,0.106,3
11:57:40.769,68,48,933,BALANCED:Low,Deactivation,Active,840011B5CDB87044,-0.126,0.083,3
11:57:40.838,68,48,933,BALANCED:Low,Deactivation,Active,840011B5CDB87044,-0.181,0.062,3
11:57:40.908,68,48,933,BALANCED:Low,Deactivation,Active,840011B5CDB87044,-0.231,0.041,3
11:57:40.984,68,48,933,BALANCED:Low,Deactivation,Active,840011B5CDB87044,-0.275,0.021,3
11:57:41.076,68,48,933,BALANCED:Low,Deactivation,Active,840011B5CDB87044,-0.316,0.002,3
11:57:41.152,68,48,933,BALANCED:Low,Depletion,Active,840011B5CDB87044,-0.352,-0.016,4
11:57:41.228,68,48,933,BALANCED:Low,Depletion,Active,840011B5CDB87044,-0.384,-0.032,4
11:57:41.309,68,48,933,BALANCED:Low,Depletion,Active,840011B5CDB87044,-0.413,-0.048,4
11:57:41.430,68,48,933,BALANCED:Low,Depletion,Active,840011B5CDB87044,-0.439,-0.062,4
11:57:41.543,68,48,933,BALANCED:Low,Depletion,Active,840011B5CDB87044,-0.462,-0.075,4
11:57:41.726,68,48,933,BALANCED:Low,Depletion,Active,040011B5CDB87044,-0.483,-0.087,4
11:57:41.857,68,48,933,BALANCED:Low,Depletion,Active,040011B5CDB87044,-0.501,-0.099,4
11:57:41.956,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.584,-0.135,4
11:57:42.054,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.658,-0.169,4
11:57:42.148,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.723,-0.200,4
11:57:42.212,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.782,-0.228,4
11:57:42.289,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.834,-0.254,4
11:57:42.363,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.880,-0.279,4
11:57:42.432,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.920,-0.301,4
11:57:42.510,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.956,-0.321,4
11:57:42.621,66,46,956,BALANCED:Low,Depletion,Active,0400CDB8A0BC7142,-0.988,-0.340,4
11:57:42.722,66,46,956,Withdrawal:Medium,Depletion,Active,8400CDB8A0BC7142,-1.016,-0.357,4
11:57:42.798,66,46,956,Withdrawal:Medium,Depletion,Active,8400CDB8A0BC7142,-1.041,-0.373,4
11:57:42.884,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.094,-0.373,4
11:57:42.963,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.141,-0.373,4
11:57:43.023,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.182,-0.374,4
11:57:43.085,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.218,-0.374,4
11:57:43.147,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.250,-0.374,4
11:57:43.234,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.277,-0.374,4
11:57:43.291,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.301,-0.374,4
11:57:43.349,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.321,-0.374,4
11:57:43.424,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.338,-0.374,4
11:57:43.502,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.353,-0.374,4
11:57:43.574,65,47,906,Withdrawal:Medium,Depletion,Active,8400A0BC40C07241,-1.365,-0.374,4
11:57:43.655,66,47,865,Withdrawal:Medium,Depletion,Active,040040C0B6C37342,-1.344,-0.369,4
11:57:43.727,66,47,865,Withdrawal:Medium,Depletion,Active,040040C0B6C37342,-1.325,-0.364,4
11:57:43.796,66,47,865,Withdrawal:Medium,Depletion,Active,040040C0B6C37342,-1.307,-0.359,4
11:57:43.868,66,47,865,Withdrawal:Medium,Depletion,Active,040040C0B6C37342,-1.291,-0.355,4
11:57:43.949,66,47,865,Withdrawal:Medium,Depletion,Active,040040C0B6C37342,-1.276,-0.351,4
11:57:44.024,66,47,865,Withdrawal:Medium,Depletion,Active,040040C0B6C37342,-1.261,-0.348,4
11:57:44.095,66,47,865,Withdrawal:Medium,Depletion,Active,040040C0B6C37342,-1.248,-0.345,4
11:57:44.164,66,47,865,Withdrawal:Medium,Sustained,Active,040040C0B6C37342,-1.235,-0.342,4
11:57:44.244,66,47,865,Withdrawal:Medium,Sustained,Active,040040C0B6C37342,-1.223,-0.339,4
11:57:44.321,66,47,865,Withdrawal:Medium,Sustained,Active,040040C0B6C37342,-1.212,-0.336,4
11:57:44.390,66,47,865,Withdrawal:Medium,Sustained,Active,040040C0B6C37342,-1.201,-0.334,4
11:57:44.464,66,47,865,Withdrawal:Medium,Sustained,Active,040040C0B6C37342,-1.191,-0.331,4
11:57:44.539,66,47,865,Withdrawal:Medium,Sustained,Active,040040C0B6C37342,-1.181,-0.329,4
11:57:44.609,68,36,842,Withdrawal:Medium,Sustained,Active,8400B6C315C77444,-1.112,-0.505,4
11:57:44.689,68,36,842,Withdrawal:Medium,Sustained,Active,8400B6C315C77444,-1.050,-0.666,4
11:57:44.762,68,36,842,BALANCED:Low,Sustained,Active,8400B6C315C77444,-0.994,-0.813,4
11:57:44.831,68,36,842,BALANCED:Low,Sustained,Active,8400B6C315C77444,-0.944,-0.948,4
11:57:44.902,68,36,842,Withdrawal:Medium,Sustained,Active,8400B6C315C77444,-0.899,-1.071,4
11:57:44.971,68,36,842,Withdrawal:Medium,Sustained,Active,8400B6C315C77444,-0.858,-1.184,4
11:57:45.045,68,36,842,Withdrawal:Medium,Sustained,Active,8400B6C315C77444,-0.821,-1.287,4
11:57:45.123,68,36,842,Withdrawal:Medium,Sustained,Active,8400B6C315C77444,-0.788,-1.382,4
11:57:45.203,68,36,842,Withdrawal:Medium,Sustained,Active,8400B6C315C77444,-0.758,-1.468,4
11:57:45.278,68,36,842,Withdrawal:Medium,Sustained,Active,8400B6C315C77444,-0.732,-1.547,4
11:57:45.347,69,35,835,Withdrawal:Medium,Sustained,Active,840015C76DCA7545,-0.677,-1.644,4
11:57:45.421,69,35,835,Withdrawal:Medium,Sustained,Active,840015C76DCA7545,-0.629,-1.732,4
11:57:45.492,69,35,835,Withdrawal:Medium,Sustained,Active,840015C76DCA7545,-0.585,-1.813,4
11:57:45.561,69,35,835,Withdrawal:Medium,Sustained,Active,840015C76DCA7545,-0.546,-1.886,4
11:57:45.634,69,35,835,Withdrawal:Medium,Sustained,Active,040015C76DCA7545,-0.511,-1.954,4
11:57:45.710,69,35,835,Withdrawal:High,Sustained,Active,040015C76DCA7545,-0.479,-2.014,4
11:57:45.779,69,35,835,Withdrawal:High,Sustained,Active,040015C76DCA7545,-0.451,-2.070,4
11:57:45.847,69,35,835,Withdrawal:High,Sustained,Active,040015C76DCA7545,-0.425,-2.120,4
11:57:45.916,69,35,835,Withdrawal:High,Sustained,Active,040015C76DCA7545,-0.403,-2.166,4
11:57:46.019,69,35,835,Withdrawal:High,Sustained,Active,040015C76DCA7545,-0.382,-2.207,4
11:57:46.094,70,35,885,Withdrawal:High,Sustained,Active,04006DCAF8CD7646,-0.334,-2.241,4
11:57:46.164,70,35,885,Withdrawal:High,Sustained,Active,04006DCAF8CD7646,-0.290,-2.272,4
11:57:46.235,70,35,885,Withdrawal:High,Sustained,Active,04006DCAF8CD7646,-0.252,-2.299,4
11:57:46.299,70,35,885,Withdrawal:High,Sustained,Active,04006DCAF8CD7646,-0.217,-2.324,4
11:57:46.360,70,35,885,Withdrawal:High,Sustained,Active,04006DCAF8CD7646,-0.186,-2.346,4
11:57:46.425,70,35,885,Withdrawal:High,Sustained,Active,04006DCAF8CD7646,-0.158,-2.366,4
11:57:46.505,70,35,885,Withdrawal:High,Sustained,Active,04006DCAF8CD7646,-0.133,-2.383,4
11:57:46.587,70,35,885,Withdrawal:High,Sustained,Active,84006DCAF8CD7646,-0.111,-2.398,4
11:57:46.658,70,35,885,Withdrawal:High,Sustained,Active,84006DCAF8CD7646,-0.091,-2.412,4
11:57:46.726,70,35,885,Withdrawal:High,Sustained,Active,84006DCAF8CD7646,-0.074,-2.423,4
11:57:46.800,70,35,885,Withdrawal:High,Sustained,Active,84006DCAF8CD7646,-0.058,-2.433,4
11:57:46.875,70,35,885,Withdrawal:High,Sustained,Active,84006DCAF8CD7646,-0.044,-2.442,4
11:57:46.948,70,35,885,Withdrawal:High,Sustained,Active,84006DCAF8CD7646,-0.032,-2.449,4
11:57:47.017,70,35,885,Withdrawal:High,Sustained,Active,84006DCAF8CD7646,-0.021,-2.454,4
11:57:47.087,69,35,875,Withdrawal:High,Sustained,Active,8400F8CD79D17745,-0.042,-2.465,4
11:57:47.156,69,35,875,Withdrawal:High,Sustained,Active,8400F8CD79D17745,-0.061,-2.474,4
11:57:47.222,69,35,875,Withdrawal:High,Sustained,Active,8400F8CD79D17745,-0.078,-2.481,4
11:57:47.286,69,35,875,Withdrawal:High,Sustained,Active,8400F8CD79D17745,-0.094,-2.487,4
11:57:47.355,69,35,875,Withdrawal:High,Sustained,Active,8400F8CD79D17745,-0.108,-2.492,4
11:57:47.429,69,35,875,Withdrawal:High,Sustained,Active,8400F8CD79D17745,-0.121,-2.496,4
11:57:47.496,69,35,875,Withdrawal:High,Sustained,Active,8400F8CD79D17745,-0.132,-2.499,4
11:57:47.573,69,35,875,Withdrawal:High,Sustained,Active,0400F8CD79D17745,-0.143,-2.499,4
11:57:47.658,69,35,875,Withdrawal:High,Sustained,Active,0400F8CD79D17745,-0.152,-2.496,4
11:57:47.745,69,35,875,Withdrawal:High,Sustained,Active,0400F8CD79D17745,-0.161,-2.491,4
11:57:47.821,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.169,-2.484,4
11:57:47.891,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.176,-2.475,4
11:57:47.960,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.183,-2.465,4
11:57:48.037,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.189,-2.453,4
11:57:48.107,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.195,-2.439,4
11:57:48.176,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.200,-2.425,4
11:57:48.244,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.205,-2.409,4
11:57:48.311,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.209,-2.393,4
11:57:48.374,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.213,-2.376,4
11:57:48.433,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.217,-2.358,4
11:57:48.512,69,35,875,Withdrawal:High,Sustained,Active,040079D1F9D47845,-0.221,-2.340,4
11:57:48.585,69,35,875,Withdrawal:High,Sustained,Active,840079D1F9D47845,-0.224,-2.321,4
11:57:48.656,69,35,875,Withdrawal:High,Sustained,Active,840079D1F9D47845,-0.227,-2.302,4
11:57:48.724,69,35,875,Withdrawal:High,Sustained,Active,840079D1F9D47845,-0.230,-2.283,4
11:57:48.793,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.233,-2.266,4
11:57:48.863,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.235,-2.249,4
11:57:48.932,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.238,-2.232,4
11:57:48.993,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.240,-2.214,4
11:57:49.053,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.242,-2.196,4
11:57:49.107,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.244,-2.178,4
11:57:49.167,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.246,-2.159,4
11:57:49.246,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.248,-2.141,4
11:57:49.315,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.250,-2.122,4
11:57:49.407,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.252,-2.104,4
11:57:49.481,69,34,869,Withdrawal:High,Sustained,Active,8400F9D473D87945,-0.254,-2.085,4
11:57:49.553,69,34,861,Withdrawal:High,Sustained,Active,040073D8E5DB7A45,-0.256,-2.067,4
11:57:49.626,69,34,861,Withdrawal:High,Sustained,Active,040073D8E5DB7A45,-0.258,-2.049,4
11:57:49.697,69,34,861,Withdrawal:High,Sustained,Active,040073D8E5DB7A45,-0.260,-2.030,4
11:57:49.770,69,34,861,Withdrawal:High,Sustained,Active,040073D8E5DB7A45,-0.262,-2.012,4
11:57:49.840,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.265,-1.994,4
11:57:49.908,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.267,-1.976,4
11:57:49.991,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.269,-1.959,4
11:57:50.058,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.271,-1.941,4
11:57:50.130,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.274,-1.924,4
11:57:50.208,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.277,-1.907,4
11:57:50.287,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.279,-1.890,4
11:57:50.362,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.282,-1.873,4
11:57:50.429,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.285,-1.856,4
11:57:50.496,69,34,861,Withdrawal:Medium,Sustained,Active,040073D8E5DB7A45,-0.288,-1.840,4
11:57:50.565,69,34,844,Withdrawal:Medium,Sustained,Active,8400E5DB46DF7B45,-0.292,-1.825,4
11:57:50.637,69,34,844,Withdrawal:Medium,Sustained,Active,8400E5DB46DF7B45,-0.295,-1.810,4
11:57:50.708,69,34,844,Withdrawal:Medium,Sustained,Active,8400E5DB46DF7B45,-0.298,-1.796,4
11:57:50.776,69,34,844,Withdrawal:Medium,Sustained,Active,8400E5DB46DF7B45,-0.302,-1.781,4
11:57:50.844,69,34,844,Withdrawal:Medium,Sustained,Active,8400E5DB46DF7B45,-0.305,-1.766,4
11:57:50.918,69,34,844,Withdrawal:Medium,Sustained,Active,8400E5DB46DF7B45,-0.309,-1.752,4
11:57:50.992,69,34,844,Withdrawal:Medium,Sustained,Active,8400E5DB46DF7B45,-0.313,-1.738,4
11:57:51.065,69,34,844,Withdrawal:Medium,Sustained,Active,819C9D0246DF7B45,-0.317,-1.724,4
11:57:51.138,69,34,844,Withdrawal:Medium,Sustained,Active,819C9D0246DF7B45,-0.321,-1.710,4
11:57:51.208,69,34,844,Withdrawal:Medium,Sustained,Active,819C9D0246DF7B45,-0.325,-1.696,4
11:57:51.274,70,33,852,Withdrawal:Medium,Sustained,Active,840046DFAFE27C46,-0.297,-1.702,4
11:57:51.338,70,33,852,Withdrawal:Medium,Sustained,Active,840046DFAFE27C46,-0.272,-1.705,4
11:57:51.414,70,33,852,Withdrawal:Medium,Sustained,Active,840046DFAFE27C46,-0.250,-1.708,4
11:57:51.484,70,33,852,Withdrawal:Medium,Sustained,Active,840046DFAFE27C46,-0.231,-1.709,4
11:57:51.550,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.214,-1.708,4
11:57:51.615,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.199,-1.707,4
11:57:51.673,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.187,-1.704,4
11:57:51.728,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.176,-1.701,4
11:57:51.779,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.166,-1.697,4
11:57:51.830,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.157,-1.692,4
11:57:51.881,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.150,-1.686,4
11:57:51.932,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.144,-1.680,4
11:57:52.006,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.139,-1.673,4
11:57:52.086,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.135,-1.666,4
11:57:52.156,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.131,-1.659,4
11:57:52.232,70,33,852,Withdrawal:Medium,Sustained,Active,040046DFAFE27C46,-0.128,-1.651,4
11:57:52.310,70,32,878,Withdrawal:Medium,Sustained,Active,0400AFE233E67D46,-0.126,-1.645,4
11:57:52.386,70,32,878,Withdrawal:Medium,Sustained,Active,0400AFE233E67D46,-0.123,-1.639,4
11:57:52.463,70,32,878,Withdrawal:Medium,Sustained,Active,0400AFE233E67D46,-0.121,-1.632,4
11:57:52.533,70,32,878,Withdrawal:Medium,Sustained,Active,8400AFE233E67D46,-0.119,-1.625,4
11:57:52.602,70,32,878,Withdrawal:Medium,Sustained,Active,8400AFE233E67D46,-0.118,-1.617,4
11:57:52.670,70,32,878,Withdrawal:Medium,Sustained,Active,8400AFE233E67D46,-0.116,-1.610,4
11:57:52.747,70,32,878,Withdrawal:Medium,Sustained,Active,8400AFE233E67D46,-0.115,-1.602,4
11:57:52.820,70,32,878,Withdrawal:Medium,Sustained,Active,8400AFE233E67D46,-0.113,-1.593,4
11:57:52.896,70,32,878,Withdrawal:Medium,Sustained,Active,8400AFE233E67D46,-0.112,-1.585,4
11:57:52.980,69,31,872,Withdrawal:Medium,Sustained,Active,840033E6B0E97E45,-0.144,-1.589,4
11:57:53.052,69,31,872,Withdrawal:Medium,Sustained,Active,840033E6B0E97E45,-0.173,-1.592,4
11:57:53.120,69,31,872,Withdrawal:Medium,Sustained,Active,840033E6B0E97E45,-0.199,-1.593,4
11:57:53.189,69,31,872,Withdrawal:Medium,Sustained,Active,840033E6B0E97E45,-0.222,-1.594,4
11:57:53.258,69,31,872,Withdrawal:Medium,Sustained,Active,840033E6B0E97E45,-0.242,-1.593,4
11:57:53.352,69,31,872,Withdrawal:Medium,Sustained,Active,840033E6B0E97E45,-0.260,-1.591,4
11:57:53.428,69,31,872,Withdrawal:Medium,Sustained,Active,840033E6B0E97E45,-0.276,-1.589,4
11:57:53.513,69,31,872,Withdrawal:Medium,Sustained,Active,040033E6B0E97E45,-0.291,-1.586,4
11:57:53.586,69,31,872,Withdrawal:Medium,Sustained,Active,040033E6B0E97E45,-0.303,-1.582,4
11:57:53.657,69,31,872,Withdrawal:Medium,Sustained,Active,040033E6B0E97E45,-0.314,-1.577,4
11:57:53.726,69,31,872,Withdrawal:Medium,Sustained,Active,040033E6B0E97E45,-0.324,-1.572,4
11:57:53.801,69,31,872,Withdrawal:Medium,Sustained,Active,040033E6B0E97E45,-0.331,-1.567,4
11:57:53.873,69,31,872,Withdrawal:Medium,Sustained,Active,040033E6B0E97E45,-0.338,-1.561,4
11:57:53.947,69,31,872,Withdrawal:Medium,Sustained,Active,040033E6B0E97E45,-0.343,-1.554,4
11:57:54.017,69,28,873,Withdrawal:Medium,Sustained,Active,0400B0E92EED7F45,-0.347,-1.582,4
11:57:54.083,69,28,873,Withdrawal:Medium,Sustained,Active,0400B0E92EED7F45,-0.349,-1.607,4
11:57:54.165,69,28,873,Withdrawal:Medium,Sustained,Active,0400B0E92EED7F45,-0.351,-1.628,4
11:57:54.251,69,28,873,Withdrawal:Medium,Sustained,Active,0400B0E92EED7F45,-0.352,-1.646,4
11:57:54.326,69,28,873,Withdrawal:Medium,Sustained,Active,0400B0E92EED7F45,-0.352,-1.662,4
11:57:54.397,69,28,873,Withdrawal:Medium,Sustained,Active,0400B0E92EED7F45,-0.352,-1.675,4
11:57:54.473,69,28,873,Withdrawal:Medium,Sustained,Active,8400B0E92EED7F45,-0.351,-1.685,4
11:57:54.542,69,28,873,Withdrawal:Medium,Sustained,Active,8400B0E92EED7F45,-0.349,-1.694,4
11:57:54.610,69,28,873,Withdrawal:Medium,Sustained,Active,8400B0E92EED7F45,-0.346,-1.700,4
11:57:54.679,69,28,873,Withdrawal:Medium,Sustained,Active,8400B0E92EED7F45,-0.343,-1.705,4
11:57:54.749,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.339,-1.732,4
11:57:54.821,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.335,-1.755,4
11:57:54.888,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.330,-1.775,4
11:57:54.954,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.325,-1.791,4
11:57:55.029,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.320,-1.805,4
11:57:55.098,69,26,855,Withdrawal:Medium,Sustained,Active,84002EED9AF08045,-0.314,-1.816,4
