Timestamp,TA,TA SET,Sensitivity,Window_Size,Motion,Pivot,Boost,Notes,Pattern
11:57:48.896143,2.67671,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:48.912914,2.67671,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:48.929720,2.67671,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:48.947706,2.67671,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:48.965378,2.67671,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:48.984947,2.67691,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.001803,2.67711,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.020635,2.67711,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.038508,2.67732,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.060455,2.67732,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.078094,2.67732,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.094861,2.67752,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.114155,2.67752,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.130988,2.67752,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.147863,2.67772,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.164699,2.67772,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.182521,2.67772,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.203823,2.67772,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.221775,2.67772,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.238554,2.67772,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.255788,2.67792,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.278233,2.67792,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.294987,2.67792,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.311740,2.67792,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.328644,2.67792,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.345595,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.362385,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.379583,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.396314,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.418348,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.441301,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.458207,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.474956,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.493110,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.512686,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.530135,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.546891,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.564098,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.587612,2.67812,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.604419,2.67832,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.621342,2.67832,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.642721,2.67832,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.660201,2.67832,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.678364,2.67832,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.695140,2.67832,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.713723,2.67832,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.731310,2.67832,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.748383,2.67852,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.770742,2.67852,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.789327,2.67852,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.807338,2.67852,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.825443,2.67872,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.848819,2.67892,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.869395,2.67912,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.886347,2.67912,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.903092,2.67932,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.920452,2.67932,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.947384,2.67952,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.964316,2.67952,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.981053,2.67972,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:49.999036,2.67972,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.021464,2.67972,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.039546,2.67993,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.056323,2.67993,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.073368,2.67993,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.092525,2.67993,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.110271,2.68013,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.127010,2.68013,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.144365,2.68013,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.163522,2.68013,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.180893,2.68033,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.197629,2.68033,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.216843,2.68033,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.234028,2.68053,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.251373,2.68053,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.271420,2.68053,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.299272,2.68053,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.316236,2.68053,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.332996,2.68073,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.351433,2.68073,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.369736,2.68073,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.386717,2.68073,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.403426,2.68073,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.420139,2.68073,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.437003,2.68093,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.454272,2.68093,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.472015,2.68093,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.488724,2.68093,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.507717,2.68113,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.525508,2.68113,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.542551,2.68113,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.559317,2.68113,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.577196,2.68113,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.595189,2.68133,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.611953,2.68133,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.628695,2.68133,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.647640,2.68133,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.664495,2.68153,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.681265,2.68173,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.698013,2.68173,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.716319,2.68213,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.733451,2.68233,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.750276,2.68253,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.772129,2.68273,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.789139,2.68273,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.805954,2.68293,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.822688,2.68293,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.839446,2.68313,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.856625,2.68313,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.874664,2.68313,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.891806,2.68313,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.908583,2.68293,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.926499,2.68293,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.943423,2.68293,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.961606,2.68293,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.978538,2.68293,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:50.995825,2.68293,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.013500,2.68313,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.030868,2.68313,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.048031,2.68313,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.064782,2.68333,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.081601,2.68333,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.098409,2.68333,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.115161,2.68333,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.131927,2.68333,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.148683,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.171179,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.187983,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.204731,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.221860,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.238620,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.256351,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.273106,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.291080,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.308170,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.325105,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.342465,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.360430,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.377395,2.68353,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.394135,2.68373,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.410879,2.68373,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.427663,2.68373,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.446265,2.68394,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.463011,2.68394,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.479728,2.68394,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.496613,2.68414,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.514389,2.68414,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.531301,2.68434,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.548039,2.68454,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.565297,2.68454,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.582381,2.68474,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.599231,2.68494,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.616039,2.68514,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.633756,2.68534,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.650568,2.68554,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.672409,2.68574,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.689221,2.68594,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.706907,2.68594,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.723651,2.68614,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.740741,2.68614,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.757703,2.68614,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.774440,2.68634,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.791382,2.68634,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.808413,2.68654,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.825199,2.68654,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.842814,2.68654,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.859587,2.68674,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.876397,2.68674,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.893452,2.68694,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.911053,2.68694,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.927813,2.68694,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.944907,2.68714,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.965130,2.68714,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.983184,2.68714,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:51.999919,2.68714,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.017795,2.68734,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.035190,2.68734,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.052490,2.68754,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.070260,2.68754,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.096711,2.68754,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.115300,2.68754,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.132639,2.68754,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.149350,2.68774,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.172969,2.68774,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.190842,2.68774,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.207605,2.68774,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.224373,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.242262,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.259248,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.276512,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.294895,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.320956,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.338998,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.356181,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.373275,2.68794,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.394978,2.68814,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.418784,2.68834,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.436406,2.68834,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.453296,2.68854,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.471760,2.68854,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.493239,2.68874,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.510652,2.68894,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.527374,2.68894,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.546099,2.68894,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.565458,2.68914,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.583537,2.68914,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.600365,2.68914,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.618515,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.635267,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.652282,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.669019,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.686339,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.703460,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.720373,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.737111,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.758762,2.68934,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.776713,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.793767,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.810523,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.828589,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.845614,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.862350,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.882776,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.905039,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.922036,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.939267,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.956039,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.972810,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:52.990557,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.008774,2.68954,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.025709,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.042486,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.060556,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.078279,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.096151,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.112887,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.131494,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.148260,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.170641,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.187396,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.205351,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.222353,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.239629,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.256399,2.68974,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.274854,2.68994,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.291607,2.68994,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.309209,2.69014,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.326331,2.69034,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.343074,2.69034,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.359903,2.69054,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.379758,2.69054,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.397093,2.69074,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.413833,2.69074,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.438283,2.69094,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.458792,2.69114,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.478927,2.69114,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.495695,2.69114,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.512450,2.69114,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.530528,2.69134,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.547300,2.69134,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.564238,2.69134,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.581000,2.69134,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.597982,2.69134,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.616319,2.69154,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.633228,2.69154,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.649984,2.69154,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.673592,2.69154,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.690337,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.707565,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.724310,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.742599,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.759489,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.777930,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.794667,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.811437,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.830693,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.849922,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.871757,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.890150,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.907160,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.923902,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.940667,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.957610,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.975128,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:53.991954,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.008672,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.025519,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.045027,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.061789,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.078539,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.095414,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.113982,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.130765,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.148334,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.176134,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.193261,2.69254,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.214389,2.69254,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.232124,2.69274,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.248895,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.269065,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.291347,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.308856,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.325607,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.343378,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.360165,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.377315,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.394038,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.411025,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.428419,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.445388,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.462414,2.69294,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.482292,2.69274,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.502623,2.69274,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.519399,2.69274,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.536139,2.69274,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.553502,2.69274,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.570334,2.69274,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.587108,2.69254,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.603894,2.69254,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.621699,2.69254,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.639129,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.656153,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.672859,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.690930,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.707724,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.725914,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.742656,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.759454,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.777471,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.795138,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.811861,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.829954,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.848909,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.871335,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.888092,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.905014,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.921959,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.940021,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.959717,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.978925,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:54.996660,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.013738,2.69174,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.032767,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.049714,2.69194,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.071921,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.088901,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.106879,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.124663,2.69214,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.141381,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.158076,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.175270,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.194222,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.211620,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.228349,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.246085,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.263042,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
11:57:55.280299,2.69234,2.672,4.340,0.230,0,2.582,2,,RISE
